"age","wives_cowives","sons","daughters","num_children","literate","education","sell_milk_meat","sell_handcrafts","wage_labor","farming","sell_crops","own_business","teaching","hh_size","hh_labor","urban_travel","purchases_market","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","prayer_frequency","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","donkeys","chickens","cattle","goats","sheep","solar","food_insecurity","hh_need2","roof2","depend","wealth","TLU","MI","cluster1","cluster2","cluster3","cluster4","cluster5","trust","check"
-0.318453537582888,-0.661371319909812,-0.738233566690775,-0.302321921589972,-0.531072574860084,1.80934106076315,3.25110387234107,2.87306183451257,2.51861194941211,2.53070826152141,-2.01244598694904,1.13201337293813,2.20149711970982,4.60483271193783,1.25232782527036,-0.226169172648532,2.02310514592387,-0.623198201513847,0.595423212609805,1.02637534938671,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,0.156738235226888,1.12305077438045,-0.403528853649132,1.67533721639689,0.924085425441563,1.05299182714528,1.21525579591925,-0.0782623410214196,-1.91559322435903,-1.84622329829824,1.10259820149434,-1.05560076338065,1.45094846334827,-0.147217588514041,0.335064295151648,1.61995812228625,-0.358192647685972,-0.482424011802131,-0.396477332444885,-0.591556295197068,-1.52890375475134,1.40522540064583,2.31243193365554,-1.23793246565917,-0.326247928640726,-0.355107427453193,1.49337649057955,4.91024832712711,1.62899416638507,0.17841406511096,-0.290864792724775,0.368083824889867,0.5,1
-0.6307452652917,-0.661371319909812,-0.392380446161273,-0.590432128917168,-0.531072574860084,-0.550208977542009,-0.54468755976395,-0.346499919740209,2.51861194941211,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.561643332325266,-0.528179504987591,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,-0.459907128768833,-0.837967844193139,0.573051529928452,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,1.05299182714528,-0.660190864911149,-0.0782623410214196,1.05779857864837,0.196991567808499,0.0241797851204907,-0.265671333065603,-1.1584185312216,-0.147217588514041,-0.434356803669127,-0.120627630656445,-0.291554471573092,-0.217193223776689,-0.396477332444885,-0.591556295197068,0.464929796766488,-0.0648971260464118,-0.430505945095445,-0.804730209691193,-0.849652878906063,-0.339100565418676,1.49337649057955,-0.820867717547773,1.06675272299256,0.429106823994549,-0.745482505213856,-1.19907186531854,0.5,1
-0.318453537582888,-0.661371319909812,0.29932579489773,-0.878542336244363,-0.363799715829295,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.0669239257082773,-0.226169172648532,0.19287209301911,0.752774065194943,0.595423212609805,1.02637534938671,-1.00237901667618,0.368735759036966,0.428477755092077,-2.89261820386416,0.984589909476937,0.830485988441414,1.20256133866759,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,-0.660190864911149,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,0.984834902473239,-0.434356803669127,-0.278862699105781,-0.258235383516652,-0.364543661568601,-0.16257668393904,1.68287566737097,0.464929796766488,0.0215806696413688,2.31243193365554,-0.467795121716098,0.197157021624611,-0.305308301123583,0.691877194793176,-0.587969878539785,1.465916565666,0.847246434152614,-0.317136282605896,-0.961274165003248,1,1
-0.505828574208175,-0.661371319909812,-0.392380446161273,-0.878542336244363,-0.698345433890874,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.0669239257082773,-0.226169172648532,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,-1.251259782842,-0.459907128768833,-0.837967844193139,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-1.45102428365756,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,-1.1584185312216,-0.147217588514041,-0.348865570466819,0.248587529058673,-0.0472144924925335,-0.23192826755588,-0.279527008191963,-0.591556295197068,-2.95307057726407,0.0215806696413688,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.112405091989659,0.691877194793176,-0.820867717547773,0.34684320246455,-0.208054081417037,-0.672235675151003,-0.50627480044244,1,0
-0.255995192041125,-0.661371319909812,-0.0465273256317715,-0.590432128917168,-0.363799715829295,1.80934106076315,1.35320815628856,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,0.262889012036382,-0.226169172648532,0.19287209301911,0.752774065194943,0.595423212609805,1.02637534938671,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,1.05299182714528,1.21525579591925,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,0.984834902473239,-0.0923918708598938,-0.120627630656445,-0.213809932774733,-0.158253048659924,-0.279527008191963,-0.591556295197068,0.464929796766488,0.367491852392481,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.229651936122831,0.691877194793176,0.495553243622119,0.540147773684347,0.552133285983163,-0.42903090757831,-0.849422698818805,0,1
0.0562965356676872,0.435177411241772,0.29932579489773,-0.302321921589972,-0.0292539977677168,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,-2.01244598694904,-0.887498484383498,-0.452199408372828,-0.216189329198959,2.07686016963201,0.0758411596905257,-0.722244433433266,0.752774065194943,0.595423212609805,-1.42155730209176,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,-2.50642167682769,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,-0.660190864911149,1.08523779549702,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,-0.288629533031646,0.984834902473239,-0.434356803669127,-0.278862699105781,-0.269341746202132,0.431148702507726,0.839854666800296,-0.591556295197068,1.03459652577158,1.36198650280194,-0.430505945095445,2.22768558208468,0.197157021624611,-0.158920759440392,-0.109622100993204,-0.820867717547773,0.0534234595893006,-0.760379961473049,0.441287865644715,-0.20052902183826,0.5,NA
-0.505828574208175,-0.11309695433402,-0.392380446161273,-0.0142117142627765,-0.196526856798506,-0.550208977542009,-0.54468755976395,-0.346499919740209,2.51861194941211,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.0669239257082773,-0.226169172648532,-0.722244433433266,2.12874633190373,0.595423212609805,-0.19759097635252,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,0.573051529928452,-1.36294117588598,-2.68592751743463,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,1.21525579591925,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,-1.1584185312216,0.984834902473239,-0.177883104062202,-0.278862699105781,-0.136065393976373,0.254328177157431,0.255103045535683,-0.591556295197068,0.464929796766488,0.0215806696413688,-0.430505945095445,-0.804730209691193,-0.326247928640726,-0.0877791503980941,2.29487578636593,-0.820867717547773,1.51541208522165,0.140215394525322,-0.28926925560554,-0.649940909276314,1,NA
0.431046608918262,0.435177411241772,1.33688515648624,0.562008700391615,0.974383156417019,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,1.25232782527036,0.0758411596905257,0.19287209301911,0.752774065194943,0.595423212609805,-0.19759097635252,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,-0.459907128768833,-2.50642167682769,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,0.924085425441563,1.05299182714528,0.27753246550405,-0.0782623410214196,1.05779857864837,0.196991567808499,0.0241797851204907,1.31418752756451,-1.1584185312216,-0.147217588514041,-0.177883104062202,0.248587529058673,-0.0916399432344532,0.490088877624491,0.271810234714672,1.68287566737097,0.464929796766488,0.713403035143598,2.31243193365554,-0.467795121716098,1.24396692215529,-0.024846188552984,0.691877194793176,-0.587969878539785,1.47826538958079,0.151054518964731,0.991515599154268,-0.0035378409710281,1,NA
0.181213226751212,0.435177411241772,-0.0465273256317715,0.562008700391615,0.305291720293862,-0.550208977542009,-0.54468755976395,-0.346499919740209,2.51861194941211,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,2.07686016963201,1.28388248904676,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,1.05299182714528,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.263374337264511,-0.0151375850235539,-0.258235383516652,-0.158253048659924,-0.212698251476007,-0.591556295197068,0.464929796766488,-3.87792805776102e-05,-0.430505945095445,-0.804730209691193,0.197157021624611,-0.275893982000325,1.49337649057955,-0.820867717547773,1.20435949969674,0.375743365316809,0.784690776693064,-1.07359078975986,0,1
-0.255995192041125,0.435177411241772,0.645178915427232,0.85011890771881,0.80711029738623,1.80934106076315,1.35320815628856,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,1.08742135639803,0.0758411596905257,0.19287209301911,-0.623198201513847,0.595423212609805,1.02637534938671,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-0.265671333065603,-1.1584185312216,-0.147217588514041,-0.0069006376575854,-0.278862699105781,0.0194236836203461,1.12369576012971,0.388760558967595,1.68287566737097,0.464929796766488,0.58368634161193,2.31243193365554,-0.467795121716098,1.24396692215529,0.151639726186563,-0.109622100993204,0.495553243622119,1.02103713588775,0.399805456033274,0.768000618058249,-0.151157908967624,0.5,1
0.743338336627074,-0.661371319909812,-0.0465273256317715,-0.590432128917168,-0.363799715829295,1.80934106076315,1.35320815628856,2.87306183451257,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.561643332325266,-0.226169172648532,0.19287209301911,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,1.20256133866759,-2.12278088144241,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,1.05299182714528,0.27753246550405,-0.0782623410214196,1.05779857864837,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,0.984834902473239,-0.348865570466819,0.248587529058673,-0.158278119347333,0.00383243291117989,-0.446598899981852,1.68287566737097,0.464929796766488,-0.497286104485304,2.31243193365554,-0.804730209691193,0.197157021624611,-0.199963995426334,1.49337649057955,1.31493411310012,1.52192741522618,1.5664678346064,-0.237124044411006,-1.15207220097684,1,NA
0.680879991085312,-0.11309695433402,0.29932579489773,0.273898493064419,0.305291720293862,1.80934106076315,1.35320815628856,-0.346499919740209,2.51861194941211,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,0.592701949781041,0.377851492029584,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,1.20256133866759,-1.36294117588598,0.170806201426686,-0.403528853649132,-1.45102428365756,0.924085425441563,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,1.10259820149434,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.348865570466819,-0.0678826078399993,-0.269341746202132,-0.0403726984263939,-0.246112629833985,1.68287566737097,1.60426325477668,-0.116783803459079,2.31243193365554,-0.804730209691193,0.720561971889948,-0.284239439984133,1.49337649057955,0.262655404614131,2.17554341643728,1.59879767496397,0.49286665347065,-0.901079197331081,1,0
-0.38091188312465,-0.661371319909812,-0.738233566690775,-0.590432128917168,-0.698345433890874,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.561643332325266,-0.528179504987591,1.10798861947149,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.434356803669127,-0.278862699105781,-0.347086285000492,-0.423483836685366,-0.312941386549941,-0.591556295197068,1.03459652577158,-0.0648971260464118,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.399707743891249,0.691877194793176,-0.355072039531796,0.454458859044937,1.16937450806083,-0.786843996680382,-1.1846749934427,0,1
-0.1310785009576,-0.11309695433402,0.29932579489773,0.85011890771881,0.639837438355441,1.80934106076315,1.35320815628856,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,-0.887498484383498,-0.452199408372828,-0.216189329198959,0.757608418653371,-0.226169172648532,0.19287209301911,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,-2.50642167682769,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,-1.1584185312216,-0.147217588514041,-0.177883104062202,-0.278862699105781,0.119380947789665,0.328003396053387,-0.145869494760051,-0.591556295197068,0.464929796766488,0.886358626519155,2.31243193365554,0.206075054234095,0.197157021624611,0.106492166602028,-0.109622100993204,0.495553243622119,0.502748819278212,-0.160523018954505,0.357183400641835,-0.148313972075012,1,0
-0.568286919749937,-0.661371319909812,-0.392380446161273,-0.590432128917168,-0.531072574860084,-0.550208977542009,-0.54468755976395,2.87306183451257,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.561643332325266,-0.528179504987591,1.10798861947149,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,-1.1584185312216,-0.147217588514041,-0.348865570466819,-0.278862699105781,-0.269341746202132,-0.246663311335071,-0.446598899981852,-0.591556295197068,1.60426325477668,-0.0648971260464118,-0.430505945095445,-0.804730209691193,-0.849652878906063,-0.320357487651761,1.49337649057955,0.46430882994621,0.488542966664136,0.987085650183803,-0.735670720333779,-0.620443877611702,1,0
0.431046608918262,-0.11309695433402,0.29932579489773,1.13822911504601,0.80711029738623,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,1.08742135639803,0.377851492029584,0.19287209301911,0.752774065194943,0.595423212609805,1.02637534938671,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,0.156738235226888,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,-0.288629533031646,-0.147217588514041,-0.348865570466819,-0.278862699105781,-0.269341746202132,-0.276133398893454,-0.279527008191963,-0.591556295197068,0.464929796766488,0.194536261016925,-0.430505945095445,-0.467795121716098,-0.326247928640726,-0.309412624722177,0.691877194793176,-0.587969878539785,0.381118768320314,0.740208882259076,0.581502646708724,-0.290900926869249,0.5,1
0.555963300001787,0.435177411241772,0.29932579489773,-0.878542336244363,-0.363799715829295,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,3.06629898286599,0.981872156707699,-0.722244433433266,-0.623198201513847,-2.11435997947155,-1.42155730209176,-1.00237901667618,0.368735759036966,0.428477755092077,-1.251259782842,-0.459907128768833,-0.837967844193139,0.573051529928452,0.156738235226888,0.170806201426686,-0.403528853649132,0.893746841383279,-0.183823444845902,0.0580037870885125,1.21525579591925,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,1.45094846334827,-0.147217588514041,-0.434356803669127,-0.278862699105781,-0.335979922315012,-0.305603486451836,-0.446598899981852,-0.591556295197068,1.60426325477668,0.639279210268361,-0.430505945095445,-0.467795121716098,0.197157021624611,-0.390130988827863,-0.109622100993204,-0.820867717547773,0.0377343583624918,-0.304781368814227,0.674472451813852,0.0495469910024724,0.5,1
-0.818120301916987,-0.661371319909812,-0.738233566690775,-0.590432128917168,-0.698345433890874,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.726549801197596,-0.528179504987591,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,-0.459907128768833,0.830485988441414,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,-0.660190864911149,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.434356803669127,0.512312643140899,-0.347086285000492,-0.34980861778941,-0.396477332444885,-0.591556295197068,1.60426325477668,-0.324330513109748,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.397655582091952,0.691877194793176,-0.820867717547773,0.278292070753022,1.03306347118576,-0.881432185009941,-0.897045316365503,1,NA
-0.505828574208175,-0.661371319909812,-0.0465273256317715,-0.590432128917168,-0.363799715829295,1.80934106076315,1.35320815628856,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,0.0979825431640524,-0.528179504987591,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,-1.73368294448085,-1.22909705882121,-0.669433908643946,-0.183823444845902,0.0580037870885125,-0.660190864911149,-0.0782623410214196,0.0666679776459071,0.196991567808499,1.10259820149434,0.52425809724945,-1.1584185312216,-0.147217588514041,-0.177883104062202,-0.278862699105781,-0.213809932774733,-0.0993128735431589,0.104738342924783,-0.591556295197068,0.464929796766488,0.972836422206935,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.199963995426334,0.691877194793176,0.262655404614131,0.535358814671251,0.644081021970603,-0.541627527790768,-0.860338755039516,1,1
-0.38091188312465,-0.11309695433402,0.29932579489773,-0.0142117142627765,0.138018861263073,-0.550208977542009,-0.54468755976395,-0.346499919740209,2.51861194941211,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,0.757608418653371,-0.226169172648532,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,-2.02820752941156,0.984834902473239,-0.434356803669127,0.143097483425782,-0.324873559629532,-0.364543661568601,-0.279527008191963,-0.591556295197068,0.464929796766488,0.886358626519155,-0.430505945095445,-0.804730209691193,-0.326247928640726,-0.37125110027433,1.49337649057955,-0.820867717547773,1.25526833519926,0.850425642971753,0.0211000469734045,-1.1471957387836,1,0
-0.255995192041125,-0.11309695433402,0.29932579489773,0.273898493064419,0.305291720293862,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,-2.01244598694904,-0.887498484383498,-0.452199408372828,-0.216189329198959,0.427795480908712,-0.226169172648532,0.19287209301911,-0.623198201513847,-2.11435997947155,-0.19759097635252,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,0.170806201426686,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,0.52425809724945,0.581159465158313,-0.147217588514041,0.078590595544723,-0.278862699105781,0.519210004466943,1.05002054123376,0.756318720905351,-0.591556295197068,0.464929796766488,0.540447443768042,-0.430505945095445,2.22768558208468,-0.326247928640726,0.612692077095305,-0.911121396779583,-0.587969878539785,-0.540907057526793,-0.127845752643871,0.0604498371230099,0.641920504610304,0.5,1
0.11875488120945,-0.661371319909812,-0.0465273256317715,-0.302321921589972,-0.196526856798506,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.231830394580607,-0.528179504987591,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.434356803669127,-0.120627630656445,-0.358192647685972,-0.34980861778941,-0.446598899981852,-0.591556295197068,0.464929796766488,0.453969648080262,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.41297839019337,0.691877194793176,-0.820867717547773,0.43253211710396,1.08061230848488,-0.423783458600554,-1.17253370626251,1,0
0.3685882633765,-0.661371319909812,0.29932579489773,-0.302321921589972,-0.0292539977677168,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.0669239257082773,1.28388248904676,-0.722244433433266,0.752774065194943,0.595423212609805,-1.42155730209176,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,-0.660190864911149,1.08523779549702,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.434356803669127,-0.0151375850235539,-0.247129020831172,-0.0256376546472026,-0.446598899981852,1.68287566737097,0.464929796766488,-0.843197287236422,2.31243193365554,-0.467795121716098,0.197157021624611,-0.286838844929909,0.691877194793176,-0.820867717547773,1.29453873638718,0.0205771393107843,0.171087501145591,-1.21704869332262,1,0
1.3679217920447,-0.661371319909812,-0.392380446161273,-0.590432128917168,-0.531072574860084,1.80934106076315,1.35320815628856,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,-0.561643332325266,-0.226169172648532,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,-1.00237901667618,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,0.924085425441563,1.05299182714528,0.27753246550405,1.08523779549702,0.0666679776459071,0.196991567808499,1.10259820149434,-1.05560076338065,0.581159465158313,0.984834902473239,-0.348865570466819,0.248587529058673,-0.347086285000492,-0.290868442672645,-0.32964857572893,-0.591556295197068,2.0315133015305,-0.497286104485304,-0.430505945095445,-0.467795121716098,-0.849652878906063,-0.380554233764476,0.691877194793176,0.262655404614131,0.368769944405528,1.31818021441393,-0.384061602528293,-1.06174264364424,1,0
-0.693203610833462,-0.11309695433402,-0.0465273256317715,-0.878542336244363,-0.531072574860084,-0.550208977542009,-0.54468755976395,-0.346499919740209,-0.399052802374387,-0.393374341169132,0.494679460479093,1.13201337293813,-0.452199408372828,-0.216189329198959,0.0979825431640524,-0.226169172648532,-0.722244433433266,0.752774065194943,0.595423212609805,1.02637534938671,1.62739181530957,0.368735759036966,0.428477755092077,0.390098638180153,-1.9044041670146,0.830485988441414,1.20256133866759,-1.36294117588598,-1.73368294448085,-0.403528853649132,-0.669433908643946,-0.183823444845902,0.0580037870885125,0.27753246550405,-0.0782623410214196,0.0666679776459071,0.196991567808499,0.0241797851204907,-1.05560076338065,0.581159465158313,-0.147217588514041,-0.348865570466819,0.0903524606093368,-0.335979922315012,-0.379278705347793,-0.446598899981852,1.68287566737097,0.464929796766488,0.194536261016925,2.31243193365554,-0.467795121716098,0.720561971889948,-0.389173313321524,0.691877194793176,-0.820867717547773,1.50019213152177,0.630465835582822,-0.26235633534121,-1.12108985250294,1,0
-1.38024541179285,0.983451776817564,-1.08408668722028,-0.590432128917168,-0.865618292921663,1.80934106076315,1.35320815628856,2.87306183451257,-0.399052802374387,2.53070826152141,-2.01244598694904,1.13201337293813,2.20149711970982,-0.216189329198959,-0.891456270069926,-0.528179504987591,-0.722244433433266,0.752774065194943,-0.759468383430874,-1.42155730209176,0.31250639931669,0.368735759036966,0.428477755092077,0.390098638180153,0.984589909476937,0.830485988441414,0.573051529928452,0.156738235226888,1.12305077438045,-1.22909705882121,-1.45102428365756,-0.183823444845902,-1.93197229302503,-0.660190864911149,1.08523779549702,1.05779857864837,0.196991567808499,1.10259820149434,1.31418752756451,-0.288629533031646,-0.147217588514041,-0.177883104062202,-0.278862699105781,-0.324873559629532,-0.452953924243749,-0.32964857572893,-0.591556295197068,1.03459652577158,-0.583763900173085,-0.430505945095445,-1.00689126247625,0.720561971889948,-0.3641369393701,1.49337649057955,2.50158522602393,0.385716269096844,-0.0891558457796143,-0.571191793997644,-0.403060047521151,0,1
