"id","trust","check","condition","region","insecure","need","depend","purchases_market","age","wives_cowives","num_children","literate","education","sell_milk_meat","sell_handcrafts","wage_labor","farming","sell_crops","own_business","teaching","hh_size","hh_labor","urban_travel","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","donkeys","chickens","cattle","goats","sheep","roof","solar","wealth","TLU","MI","pc1"
199,0,1,0,1,-0.0941371555665197,-0.320074584201009,0.211534032080781,0.747799729658283,-0.0139531663091766,-0.657134578556522,-0.369730319047599,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.489838693583058,-0.288235844866633,1.13837499923953,0.598425859395001,-0.195366998520109,0.310985050004735,0.366335142526423,0.439350639938584,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.909110040131357,0.160644314367921,2.10251718666101,0.901801506075812,0.924642859287258,0.0577457057365734,1.19898554305155,-0.0510840685451281,1.05959588738581,0.209856406643602,1.10656630523177,0.508658717046252,1.45138400908131,-0.152159307241988,-0.0882974170571684,-0.278030112021818,-0.161101619883867,-0.0485776706663516,-0.280388123407923,-0.420974243338464,-0.574358974358974,-0.829095962571352,-0.174005415794285,-0.104756944975326,0.553713966191756
200,0,1,0,1,-0.666592831308867,0.0458875904555491,0.211534032080781,0.747799729658283,0.362782324038592,0.366085353451903,0.0775240991551416,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.116391150825962,-0.17221962823874,-0.710970667395086,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,-1.4616857828726,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.909110040131357,0.160644314367921,-0.391681584861278,0.115346704265511,0.924642859287258,0.0577457057365734,-0.655115812182807,-0.0510840685451281,1.05959588738581,-0.816615147591407,0.0470879278822029,1.29795672625595,-0.313812758720283,-0.152159307241988,-0.260305372363341,-0.278030112021818,-0.294898720371852,-0.417335292121449,-0.328842292199614,-0.420974243338464,-0.574358974358974,0.155318768713895,-0.340565098033882,-0.104756944975326,0.708837216050866
201,0,1,0,1,-0.0941371555665197,-0.137093496872733,0.211534032080781,0.747799729658283,-0.641845650222124,-0.657134578556522,-0.220645512980019,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.209753036515236,-0.17221962823874,1.13837499923953,0.598425859395001,-0.195366998520109,-1.00923450190216,0.366335142526423,-1.4616857828726,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.909110040131357,1.1118277547043,-1.22308117536871,-0.67110809754479,-1.28859802730458,1.05719061271573,-1.58216648979999,-0.0510840685451281,-0.952295038030281,1.23632796087861,0.0470879278822029,1.29795672625595,0.568785625180513,0.989035497072923,0.0837105382490039,-0.278030112021818,0.730879050036036,0.688937572243844,0.720998031620372,-0.420974243338464,-0.574358974358974,-0.829095962571352,0.757090512791001,-0.104756944975326,0.748689219903352
202,0,1,0,1,-0.666592831308867,-0.137093496872733,0.211534032080781,0.747799729658283,2.37203827256002,2.41252521746875,0.0775240991551416,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.209753036515236,-0.17221962823874,-0.710970667395086,-0.748032324243752,1.02567674223057,-1.00923450190216,-1.59617454957942,0.439350639938584,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.909110040131357,1.1118277547043,1.27111759615358,0.901801506075812,0.924642859287258,0.0577457057365734,1.19898554305155,-0.0510840685451281,1.05959588738581,0.209856406643602,1.10656630523177,0.508658717046252,1.45138400908131,-0.152159307241988,0.341722471208262,-0.278030112021818,-0.328347995493849,-0.196080719248391,-0.248085344213461,-0.420974243338464,-0.574358974358974,2.12414823128439,-0.294146825934322,-0.104756944975326,0.98471407420375
203,0,1,0,1,0.478318520175828,-0.320074584201009,0.211534032080781,0.747799729658283,-0.516267153439534,-0.145524612552309,0.226608905222722,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,0.0703326205525866,0.0598128050170473,2.06304783255684,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.909110040131357,0.160644314367921,2.10251718666101,0.901801506075812,-0.181977584008662,1.05719061271573,0.271934865434373,1.09830747372025,0.0536504246777623,1.23632796087861,0.0470879278822029,1.29795672625595,-0.313812758720283,-0.152159307241988,0.255718493555176,-0.278030112021818,0.619381466296049,0.718438181960252,1.36705361550959,-0.420974243338464,-0.574358974358974,-0.336888596928729,0.732516133444175,-0.104756944975326,0.538223130612832
204,0,1,0,1,0.478318520175828,-0.320074584201009,0.211534032080781,2.1046944004092,-0.453477905048239,-0.145524612552309,-0.518815125115179,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,-2.11373108000776,-0.880472217450844,2.32474610322169,-0.19157898882856,-0.30311492220451,-0.17221962823874,2.98772066587415,-0.748032324243752,-1.41641073927079,0.310985050004735,0.366335142526423,0.439350639938584,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.792811682807302,-1.27542726751262,-0.468210972221005,0.148702013999181,-0.790539125968454,-0.391681584861278,-0.67110809754479,0.924642859287258,-0.941699201242581,-2.50921716741717,1.09830747372025,-0.952295038030281,0.209856406643602,0.0470879278822029,1.29795672625595,-0.313812758720283,-0.152159307241988,-0.0882974170571684,0.251663158129825,-0.328347995493849,-0.196080719248391,-0.280388123407923,-0.420974243338464,-0.574358974358974,-0.336888596928729,-0.329643151657515,0.694236703141575,0.419711430841693
205,0,1,0,1,-0.0941371555665197,-0.869017846185844,-0.799762731745548,-0.609094941092634,0.174414578864708,-0.145524612552309,-0.220645512980019,-0.553868238699235,-0.543920082920068,2.88752104369436,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,2.32474610322169,-0.19157898882856,-0.676562464961607,-0.288235844866633,-0.710970667395086,-0.748032324243752,-0.195366998520109,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,-0.792811682807302,-1.27542726751262,-0.468210972221005,-0.611706012132995,1.1118277547043,-1.22308117536871,0.115346704265511,0.924642859287258,-0.941699201242581,-1.58216648979999,-0.0510840685451281,0.0536504246777623,-0.816615147591407,0.0470879278822029,-1.06993730137315,-0.313812758720283,-0.152159307241988,-0.0882974170571684,-0.278030112021818,-0.294898720371852,0.615186047952824,0.3656674604813,-0.420974243338464,-0.574358974358974,-0.336888596928729,-0.17264017249724,-0.104756944975326,0.0936820608404647
206,0,1,0,1,-0.0941371555665197,-0.869017846185844,0.211534032080781,-1.96598961184355,-1.14415963735248,-1.16874454456073,-0.966069543317919,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.769924350650881,-0.404252061494527,1.13837499923953,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,1.42771896405962,1.21997390805555,-0.468210972221005,0.909110040131357,1.1118277547043,-1.22308117536871,0.901801506075812,0.924642859287258,-0.941699201242581,1.19898554305155,1.09830747372025,0.0536504246777623,-0.816615147591407,0.0470879278822029,1.29795672625595,-0.313812758720283,0.989035497072923,-0.174301394710255,-0.278030112021818,-0.272599203623855,-0.34358376783043,-0.361145071394075,-0.420974243338464,-0.574358974358974,-1.32130332821398,-0.310529745498873,-1.70274424120913,0.000996786305663344
207,0,1,0,1,0.478318520175828,0.77781193976866,-1.00202208451081,0.747799729658283,-0.641845650222124,-0.657134578556522,-0.0715607069124385,1.79745918974092,1.39865164179446,-0.344778632082909,-0.404446227720985,2.59395111277736,0.470994425436512,1.14102011853324,2.32474610322169,-0.19157898882856,-0.116391150825962,-0.288235844866633,2.06304783255684,0.598425859395001,-1.41641073927079,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,1.42771896405962,1.21997390805555,-0.468210972221005,-2.13252206439735,0.160644314367921,-1.22308117536871,-1.45756289935509,-0.181977584008662,1.05719061271573,-0.655115812182807,1.09830747372025,0.0536504246777623,1.23632796087861,1.10656630523177,0.508658717046252,-2.07900952652188,-0.152159307241988,-0.346309350016427,-0.172091457991489,-0.339497753867848,-0.432085596979653,-0.393447850588536,-0.420974243338464,-0.574358974358974,-0.829095962571352,-0.392171294662216,0.694236703141575,-1.38164133490774
208,0,1,0,1,0.478318520175828,-0.869017846185844,2.23412755973344,0.747799729658283,1.68135654025578,1.38930528546033,-0.369730319047599,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,-2.11373108000776,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.30311492220451,0.175829021644941,-0.710970667395086,-2.0944905078825,-1.41641073927079,-1.00923450190216,-3.55868424168525,-3.36272220568378,-2.8250844517983,-1.9348745366629,-2.47909501160479,-0.792811682807302,-1.27542726751262,-0.468210972221005,-0.611706012132995,-1.74172256630483,-0.391681584861278,0.115346704265511,0.924642859287258,0.0577457057365734,1.19898554305155,-0.0510840685451281,0.0536504246777623,0.209856406643602,-2.07186882681693,0.508658717046252,-0.313812758720283,-0.152159307241988,0.16971451590209,0.0927551770843321,-0.272599203623855,-0.432085596979653,-0.344993681796845,-0.420974243338464,-0.574358974358974,1.13973349999914,-0.289095425735253,-0.104756944975326,1.54178560604064
209,0,1,0,1,1.05077419591818,-0.0456029532085919,0.211534032080781,-0.609094941092634,-1.08137038896119,-1.16874454456073,-0.966069543317919,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.489838693583058,-0.17221962823874,2.98772066587415,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,0.687542081770648,0.596123614163508,-0.468210972221005,0.148702013999181,1.1118277547043,1.27111759615358,0.901801506075812,-0.181977584008662,0.0577457057365734,0.271934865434373,-0.0510840685451281,0.0536504246777623,0.209856406643602,0.0470879278822029,0.508658717046252,0.568785625180513,-0.152159307241988,-0.346309350016427,-0.278030112021818,-0.31719823711985,-0.432085596979653,-0.361145071394075,-0.420974243338464,-0.574358974358974,-1.32130332821398,-0.370600450568891,-0.903750593092228,-0.0372802457975651
210,0,1,0,1,-0.0941371555665197,0.0458875904555491,0.211534032080781,0.747799729658283,-0.641845650222124,0.366085353451903,-0.0715607069124385,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.116391150825962,-0.17221962823874,-0.710970667395086,0.598425859395001,1.02567674223057,0.310985050004735,0.366335142526423,0.439350639938584,0.401534845940876,-0.478865269943328,-0.828809870743613,-0.0526348005183271,1.21997390805555,-0.468210972221005,-0.611706012132995,-1.74172256630483,0.439718005646151,0.901801506075812,-0.181977584008662,0.0577457057365734,-0.655115812182807,-0.0510840685451281,1.05959588738581,0.209856406643602,0.0470879278822029,0.508658717046252,-0.313812758720283,-0.152159307241988,-0.518317305322599,-0.278030112021818,-0.306048478745851,-0.432085596979653,-0.361145071394075,-0.420974243338464,-0.574358974358974,0.155318768713895,-0.374696180460029,-0.104756944975326,-0.0283430435172712
211,0,1,0,1,-0.0941371555665197,-0.0456029532085919,2.23412755973344,0.747799729658283,-0.767424147004713,-0.145524612552309,-0.518815125115179,1.79745918974092,1.39865164179446,-0.344778632082909,-0.404446227720985,-0.383798889135426,-2.11373108000776,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.396476807893784,-0.288235844866633,-0.710970667395086,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,-1.9348745366629,-2.47909501160479,-0.0526348005183271,0.596123614163508,-0.468210972221005,0.148702013999181,1.1118277547043,2.10251718666101,0.901801506075812,0.924642859287258,0.0577457057365734,0.271934865434373,-0.0510840685451281,0.0536504246777623,0.209856406643602,0.0470879278822029,1.29795672625595,-0.313812758720283,-0.152159307241988,-0.260305372363341,-0.278030112021818,-0.339497753867848,-0.432085596979653,-0.344993681796845,-0.420974243338464,-0.574358974358974,-0.336888596928729,-0.381522396945258,-0.104756944975326,0.626677375324962
212,0,1,0,1,1.33700203378935,0.960793027096936,2.23412755973344,0.747799729658283,0.299993075647297,3.94735511548139,-0.816984737250339,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,-2.11373108000776,-0.880472217450844,-0.428242703225049,-0.19157898882856,0.350418277620409,-0.17221962823874,-0.710970667395086,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,-0.792811682807302,0.596123614163508,-0.468210972221005,0.148702013999181,0.160644314367921,-0.391681584861278,1.68825630788611,-0.181977584008662,-0.941699201242581,0.271934865434373,-0.0510840685451281,0.0536504246777623,0.209856406643602,0.0470879278822029,0.508658717046252,1.45138400908131,-0.152159307241988,-0.0882974170571684,0.0397858500691678,-0.306048478745851,-0.432085596979653,-0.328842292199614,-0.420974243338464,-0.574358974358974,3.60077032821226,-0.337015465461563,-0.104756944975326,0.745833740565362
213,0,1,0,1,0.478318520175828,-0.0456029532085919,0.211534032080781,2.1046944004092,-0.579056401830829,-0.657134578556522,-0.518815125115179,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.396476807893784,-0.288235844866633,2.06304783255684,0.598425859395001,1.02567674223057,-1.00923450190216,0.366335142526423,0.439350639938584,0.401534845940876,0.97714399677625,0.821475270117564,0.687542081770648,0.596123614163508,-0.468210972221005,0.148702013999181,0.160644314367921,-0.391681584861278,1.68825630788611,0.924642859287258,1.05719061271573,0.271934865434373,-0.0510840685451281,0.0536504246777623,0.209856406643602,1.10656630523177,0.508658717046252,0.568785625180513,0.989035497072923,-0.346309350016427,-0.0661528039611607,-0.328347995493849,-0.373084377546837,-0.296539513005153,-0.420974243338464,-0.574358974358974,-0.829095962571352,-0.368689109953027,0.694236703141575,-0.309242674924507
214,0,1,0,1,-0.0941371555665197,-0.457310399697218,0.211534032080781,0.747799729658283,0.174414578864708,-0.657134578556522,-0.220645512980019,-0.553868238699235,-0.543920082920068,-0.344778632082909,-0.404446227720985,-0.383798889135426,0.470994425436512,-0.880472217450844,-0.428242703225049,-0.19157898882856,-0.209753036515236,-0.0562034116108462,2.06304783255684,-0.748032324243752,-0.195366998520109,-1.00923450190216,0.366335142526423,-3.36272220568378,0.401534845940876,-1.9348745366629,-2.47909501160479,-0.792811682807302,0.596123614163508,-0.468210972221005,0.148702013999181,0.160644314367921,-0.391681584861278,0.901801506075812,0.924642859287258,1.05719061271573,-1.58216648979999,-0.0510840685451281,0.0536504246777623,0.209856406643602,0.0470879278822029,1.29795672625595,-0.313812758720283,-0.152159307241988,0.341722471208262,-0.172091457991489,-0.328347995493849,-0.0485776706663516,0.3656674604813,-0.420974243338464,-0.574358974358974,-0.829095962571352,-0.228342099016711,-0.104756944975326,0.781799465467597
